,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,transit departures,transit stops,osm_cinemas,average changes,area,start_location,15 fastest mode,18 fastest mode,21 fastest mode,15 transit is fastest,18 transit is fastest,21 transit is fastest,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema
0,2461.9800000000005,1696.9599999999998,177.02,0.0,1309.1,257.0400000000001,164.06,0.6,1156.46,236.4,164.06,0.4,507.98,2677.0,3563.067637751462,3159.007599747444,4927.539999999999,2.44342574112636,2.7316903758750217,2.804816954445376,2.6599776904822527,4419.5599999999995,1563.44,588.0000000000002,59.859007984594655,1309.1,888.0,46.03575700949199,1156.46,756.0,45.68775941369198,2232.0,151.58252440777864,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.0,Halle (Saale),POINT (11.963232709549418 51.512178806469315),transit,transit,transit,80.0,100.0,100.0,425.2,Luchs,425.2,Luchs,425.2,Luchs,8701.1,Prisma Cinema Halle-Neustadt,3118.9,Prisma Cinema Halle-Neustadt,2295.7,Prisma Cinema Halle-Neustadt
0,838.0800000000002,373.58000000000004,164.5,0.0,838.0800000000002,373.58000000000004,164.5,0.0,814.5400000000002,362.0400000000001,164.5,0.0,597.5200000000001,1510.66,574.8168365954753,1803.9217799026687,2490.7,2.046607553087923,2.046607553087923,2.106779887163138,2.066664997779662,1893.1800000000003,838.0800000000002,300.0,67.54379334253802,838.0800000000002,300.0,67.54379334253802,814.5400000000002,288.0,68.32897533864067,888.0,203.41656202371672,,6.0,242083.0,1792.81,60209.0,290.0,5.0,0.0,Halle (Saale),POINT (11.967708882924105 51.485468065125666),transit,transit,transit,100.0,100.0,100.0,501.5,Puschkino,501.5,Puschkino,501.5,Puschkino,1076.1,Prisma Cinema Halle-Neustadt,1076.1,Prisma Cinema Halle-Neustadt,1078.4,Prisma Cinema Halle-Neustadt
0,1683.9599999999998,226.4,389.55999999999995,0.2,1867.2599999999998,423.41999999999996,423.84,0.4,2119.58,331.98,275.6,1.2,706.5999999999999,3399.0199999999995,2705.783787413372,3788.0631809661327,5670.8,2.22480057022556,2.1497156259895087,1.8640672701120031,2.079527822109024,4964.2,1683.9599999999998,1068.0,37.318649679571436,1867.2599999999998,1020.0,46.55295378660331,2119.58,1512.0,31.883822813029326,3600.0,115.75542627920409,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.8,Halle (Saale),POINT (11.964294392745185 51.456138975123935),transit,transit,transit,100.0,100.0,100.0,1161.4,Bel Etage,1161.4,Bel Etage,1161.4,Bel Etage,2116.7,Luchs,3090.8,Prisma Cinema Halle-Neustadt,2983.1,Luchs
0,1677.6,229.1,164.5,0.8,1569.6,229.1,164.5,2.2,1947.8200000000002,439.32,164.5,1.2,886.76,2859.4,1927.1525546320936,3018.3907766533403,5195.02,1.9186267470302052,2.050748808636513,1.8975486380350837,1.9556413979006007,4308.26,1645.6399999999999,1284.0,24.077574756407387,1561.6399999999999,1176.0,25.683929509154137,1823.1399999999999,1344.0,29.770527810476473,3804.0,79.53203207603799,,6.0,242083.0,1792.81,60209.0,290.0,5.0,4.2,Halle (Saale),POINT (11.95308175871637 51.46588366713828),transit,transit,transit,80.0,80.0,80.0,1090.4,Puschkino,1030.4,Puschkino,1150.4,Puschkino,2066.3,Bel Etage,1946.3,Bel Etage,3939.5,Prisma Cinema Halle-Neustadt
0,841.26,364.76000000000005,164.5,0.0,841.26,364.76000000000005,164.5,0.0,840.9199999999998,424.41999999999996,164.5,0.0,485.73999999999995,1501.3799999999999,363.59673748092166,1843.2036149445728,2523.44,2.1786529575851166,2.1786529575851166,2.1415564031592496,2.1662874394431606,2037.7,841.26,312.0,63.95341182160935,841.26,312.0,63.95341182160935,840.9199999999998,252.0,71.38615849677821,876.0,199.29298213999692,,6.0,242083.0,1792.81,60209.0,290.0,5.0,0.0,Halle (Saale),POINT (11.966606892162373 51.48338961231364),transit,transit,transit,100.0,100.0,100.0,654.4,Puschkino,654.4,Puschkino,654.4,Puschkino,1045.9,Bel Etage,1045.9,Bel Etage,985.9,Bel Etage
0,2605.38,1691.22,290.15999999999997,0.4,1866.7599999999998,643.08,251.67999999999998,1.0,1681.1,577.0,228.1,1.0,565.26,2522.54,3307.0275865707868,2942.1586394728024,6153.24,1.5522539718450241,1.6311925182589522,1.6746108606403343,1.6193524502481036,5587.9800000000005,1751.98,624.0,70.58349204760583,1775.98,972.0,58.080426224829445,1681.1,876.0,55.42341051255793,2472.0,184.08732878499322,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.4,Halle (Saale),POINT (11.949822901411709 51.507684507178915),transit,transit,transit,80.0,80.0,100.0,765.8,Luchs,765.8,Luchs,765.8,Luchs,7439.8,Prisma Cinema Halle-Neustadt,3626.7,Prisma Cinema Halle-Neustadt,2396.3,Prisma Cinema Halle-Neustadt
0,2010.9599999999998,737.36,169.6,0.4,2010.9599999999998,737.36,169.6,0.4,2761.2999999999997,795.9000000000001,300.40000000000003,0.5,756.9,2859.72,3492.039935283736,3311.701527836475,7266.299999999999,1.7116875932850975,1.7116875932850975,1.4790887853084203,1.640302573515401,6463.299999999999,1897.92,1104.0,51.202767307053804,1897.92,1104.0,51.202767307053804,2181.5,1665.0,41.72064719647753,4365.0,125.47029134466334,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.5,Halle (Saale),POINT (11.92382845 51.4948293),transit,transit,transit,80.0,80.0,60.0,1044.8,Prisma Cinema Halle-Neustadt,1044.8,Prisma Cinema Halle-Neustadt,2172.6,CinemaxX,3005.5,Luchs,3005.5,Luchs,4183.9,Luchs
0,1898.9599999999998,441.4,389.55999999999995,0.2,1926.3,559.6600000000001,298.64,0.2,2254.9399999999996,489.2,373.74,0.6,759.3,3674.2399999999993,3140.665455638141,4148.733147002319,6080.2,2.1758583298564096,2.1925584030677934,1.9123815178632733,2.0935994169291585,5320.9,1898.9599999999998,1068.0,44.60355039979803,1926.3,1068.0,46.88634679557909,2254.9399999999996,1392.0,40.97841099328407,3528.0,132.46830818866118,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.0,Halle (Saale),POINT (11.958835372983629 51.4527346903943),transit,transit,transit,100.0,100.0,100.0,1376.4,Bel Etage,1376.4,Bel Etage,1376.4,Bel Etage,2331.7,Luchs,2559.7,Prisma Cinema Halle-Neustadt,3100.7,Prisma Cinema Halle-Neustadt
0,1071.1599999999999,498.66,164.5,0.2,1017.9399999999999,433.43999999999994,164.5,0.2,1064.06,335.56,164.5,1.0,389.08,1621.06,1415.3330349781854,1847.1957952797086,3153.1600000000003,1.6662902538111504,1.791292547477683,1.6228586833922243,1.6934804948936857,2764.08,983.24,408.0,68.79542632256332,941.32,420.0,63.95734207236018,987.4399999999999,564.0,53.43041581163917,1392.0,186.1831842065627,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.4,Halle (Saale),POINT (11.965475382294928 51.4929080529109),transit,transit,transit,80.0,80.0,80.0,635.8,Puschkino,579.3,Puschkino,579.3,Puschkino,2114.5,Prisma Cinema Halle-Neustadt,2114.5,Prisma Cinema Halle-Neustadt,1572.1,Prisma Cinema Halle-Neustadt
0,1271.9,735.4,164.5,0.0,1271.9,735.4,164.5,0.0,1780.2600000000002,871.7599999999999,164.5,1.0,512.6600000000001,1805.2599999999998,527.6633750197896,2104.732109067544,4324.0599999999995,1.6351536170465746,1.6351536170465746,1.3977268847017934,1.5560113729316476,3811.399999999999,1103.7199999999998,372.0,72.83216986880515,1103.7199999999998,372.0,72.83216986880515,1356.8799999999999,744.0,70.52013983654354,1488.0,216.18447957415378,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.0,Halle (Saale),POINT (11.969783863611836 51.475657285680505),transit,transit,foot,60.0,60.0,40.0,936.7,Puschkino,936.7,Puschkino,936.7,Puschkino,1534.7,Prisma Cinema Halle-Neustadt,1534.7,Prisma Cinema Halle-Neustadt,4196.5,Prisma Cinema Halle-Neustadt
0,1779.4599999999998,539.5600000000001,375.9,0.4,1855.7599999999998,539.5600000000001,416.2,0.4,4222.5199999999995,678.5600000000001,1671.9599999999998,1.6,558.48,2452.86,1666.3503053380628,2828.535970748979,7857.74,1.4938050411254191,1.448854072095412,1.0813486067083686,1.3413359066430668,7299.26,1779.4599999999998,864.0,59.48885367362426,1855.7599999999998,900.0,59.70777701115317,2147.2599999999998,1872.0,61.83152115852961,3636.0,181.02815184330706,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.4,Halle (Saale),POINT (11.979906720410437 51.46718055043752),transit,transit,transit,100.0,100.0,60.0,792.0,Bel Etage,792.0,Bel Etage,792.0,Bel Etage,2585.5,Luchs,2967.0,Luchs,13557.5,Luchs
0,1301.08,451.8,249.27999999999997,0.0,1270.6399999999999,381.06,349.58,0.0,1375.9,424.62,375.28,0.4,531.04,2256.16,1684.8055901137802,2499.597095452137,3947.62,1.7734213394609057,1.806907094190271,1.7142988420693843,1.7648757585735204,3416.5800000000004,1297.1599999999999,600.0,56.35229205469973,1266.7199999999998,540.0,59.00919614728791,1375.9,576.0,61.426336236029485,1716.0,176.78782443801714,,6.0,242083.0,1792.81,60209.0,290.0,5.0,0.4,Halle (Saale),POINT (11.99263190908471 51.48093526818072),transit,transit,transit,80.0,80.0,100.0,805.4,CinemaxX,805.4,CinemaxX,745.4,CinemaxX,1812.0,Luchs,1719.8,Luchs,2129.0,Luchs
0,2929.5,293.0,164.5,1.4,2464.2999999999997,560.24,164.06,0.6,3848.5399999999995,599.08,237.45999999999998,2.4,838.54,4218.2,5502.801490095394,4994.717820723578,9242.34,1.7744956846423374,2.0745837794324555,1.5317108439255978,1.7935967693334631,8403.8,2929.5,2472.0,16.360017023899022,2464.2999999999997,1740.0,29.289118507358296,3234.7599999999998,3012.0,22.521180014845463,7224.0,68.17031554610278,,6.0,242083.0,1792.81,60209.0,290.0,5.0,4.4,Halle (Saale),POINT (11.910857196592595 51.51431439440216),transit,transit,transit,100.0,100.0,60.0,1572.3,Prisma Cinema Halle-Neustadt,1572.3,Prisma Cinema Halle-Neustadt,1512.3,Prisma Cinema Halle-Neustadt,3750.2,Bel Etage,3216.9,Puschkino,5443.9,Luchs
0,1094.94,546.44,164.5,0.2,1070.94,546.44,164.5,0.2,1091.8200000000002,495.32,164.5,0.6,376.8,1647.58,1564.586335171387,1905.6349675696706,3257.7000000000003,1.7257627623355254,1.7765960349214627,1.6971532308018262,1.7331706760196048,2880.9,1023.9399999999999,384.0,72.11841631502064,999.9399999999999,360.0,73.86335617339753,1020.82,432.0,67.9092598845036,1176.0,213.89103237292176,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.0,Halle (Saale),POINT (11.966604934874 51.494336512039574),transit,transit,transit,80.0,80.0,80.0,563.7,Luchs,563.7,Luchs,515.0,Luchs,2199.5,Prisma Cinema Halle-Neustadt,2199.5,Prisma Cinema Halle-Neustadt,1672.7,Prisma Cinema Halle-Neustadt
0,1922.3399999999997,380.12,486.21999999999997,0.6,1910.3399999999997,380.12,486.21999999999997,0.8,1728.3799999999999,380.12,472.25999999999993,0.4,638.54,3499.8399999999992,4484.050402849622,4019.7800695002443,5561.0599999999995,2.1787280046221396,2.1988897324237846,2.2844916379872666,2.220703125011064,4922.519999999999,1922.3399999999997,1056.0,54.82822741763921,1910.3399999999997,1044.0,55.17244362913002,1728.3799999999999,876.0,55.68269282438399,2976.0,165.68336387115323,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.8,Halle (Saale),POINT (11.961530800000002 51.52038985000001),transit,transit,transit,100.0,100.0,100.0,1200.4,Luchs,1200.4,Luchs,1200.4,Luchs,3566.7,Prisma Cinema Halle-Neustadt,3566.7,Prisma Cinema Halle-Neustadt,2547.9,Prisma Cinema Halle-Neustadt
0,1849.22,784.72,164.5,0.2,1742.7400000000002,715.9599999999999,198.77999999999997,0.4,2219.6600000000003,773.3,222.35999999999999,1.6,618.5,2885.2,1918.6063986913791,3114.0866153318902,5811.620000000001,1.6606985103382843,1.7557234924616765,1.446871757502874,1.621097920100945,5193.12,1849.22,900.0,52.53548795953306,1742.7400000000002,828.0,55.74592547408524,2202.1600000000003,1224.0,48.74726345390964,2952.0,157.02867688752795,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.2,Halle (Saale),POINT (11.96530835 51.4631863),transit,transit,transit,100.0,100.0,80.0,1620.4,Puschkino,1374.5,CinemaxX,1636.3,Bel Etage,2087.9,Luchs,2286.5,Prisma Cinema Halle-Neustadt,3421.3,Prisma Cinema Halle-Neustadt
0,2284.2400000000002,872.18,164.06,0.6,2139.3,944.96,198.33999999999997,0.6,2453.0199999999995,944.9599999999998,164.06,1.0,1034.3,3912.44,3406.0530759467183,4280.063756264925,6876.56,1.9107669326970194,2.027849696631924,1.8876636643232125,1.9420934312173852,5842.26,2284.2400000000002,1248.0,46.49276215280943,2139.3,996.0,54.14418693755245,2453.0199999999995,1344.0,47.44248682306872,3588.0,148.0794359134306,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.2,Halle (Saale),POINT (11.946353630953013 51.45298270202181),transit,transit,transit,100.0,100.0,100.0,1840.7,Puschkino,1780.7,Puschkino,1900.7,Puschkino,2558.7,Prisma Cinema Halle-Neustadt,2438.7,Prisma Cinema Halle-Neustadt,3822.6,Prisma Cinema Halle-Neustadt
0,1524.8799999999999,352.82,164.06,0.2,1559.52,425.18,198.33999999999997,0.4,1752.8799999999999,352.82,164.06,1.2,725.1600000000001,3560.3599999999997,2929.5879948682536,3986.526070950468,4837.280000000001,2.6043683963687534,2.6206467406299847,2.3881369903021117,2.53771737576695,4112.120000000001,1524.8799999999999,1008.0,35.76020599632845,1559.52,936.0,42.42243156865848,1752.8799999999999,1236.0,33.54756272806212,3180.0,111.73020029304905,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.8,Halle (Saale),POINT (11.9639034323679 51.45414226594769),transit,transit,transit,100.0,100.0,100.0,1143.1,Bel Etage,1143.1,Bel Etage,1143.1,Bel Etage,1907.4,Prisma Cinema Halle-Neustadt,2329.2,Prisma Cinema Halle-Neustadt,2867.4,Prisma Cinema Halle-Neustadt
0,2125.8,773.3,164.5,0.2,2173.8,773.3,164.5,0.4,2481.44,768.9399999999999,164.5,1.0,749.0799999999999,3660.8399999999992,3129.8692864676204,4191.138237267529,6781.039999999999,1.9623008131087036,1.9395729977241132,1.6938531466228244,1.8652423191518808,6031.959999999999,2125.8,1188.0,45.307639008382374,2173.8,1236.0,44.824772489379356,2481.44,1548.0,40.95656230764318,3972.0,131.08897380540492,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.6,Halle (Saale),POINT (11.970524725252508 51.45222319030985),transit,transit,transit,100.0,100.0,100.0,1830.5,Bel Etage,1830.5,Bel Etage,1770.5,Bel Etage,2592.6,Prisma Cinema Halle-Neustadt,2892.6,Prisma Cinema Halle-Neustadt,3410.8,Prisma Cinema Halle-Neustadt
0,1036.18,463.68,164.5,0.2,995.64,447.14,164.5,0.2,1048.54,308.04,164.5,1.0,372.5,1665.6600000000003,1607.384678566776,1924.4877729024265,3080.3599999999997,1.8907562799750655,1.9780229850752278,1.7797797470915833,1.882853004047292,2707.8599999999997,977.1999999999998,408.0,67.69077113705114,953.2,384.0,68.85422829253318,1006.1,576.0,55.566250777233606,1368.0,192.1112502068179,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.4,Halle (Saale),POINT (11.966497064301686 51.494716935209844),transit,transit,transit,80.0,80.0,80.0,533.7,Luchs,533.7,Luchs,485.0,Luchs,2229.6,Prisma Cinema Halle-Neustadt,2229.6,Prisma Cinema Halle-Neustadt,1702.8,Prisma Cinema Halle-Neustadt
0,1626.8,550.3,164.5,0.4,1754.48,550.3,256.18,0.4,1828.44,607.9399999999999,164.5,1.0,575.26,2554.3799999999997,1845.6776899458407,3000.135728700312,5209.719999999999,1.758461771868572,1.6554590928680182,1.5679414600024786,1.660620774913023,4634.460000000001,1626.8,912.0,52.23032513686131,1754.48,948.0,54.2023284244918,1828.44,1056.0,51.6958310753091,2916.0,158.12848463666222,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.8,Halle (Saale),POINT (11.979773750000001 51.46533014999999),transit,transit,transit,100.0,100.0,100.0,947.5,Bel Etage,947.5,Bel Etage,947.5,Bel Etage,2489.6,Prisma Cinema Halle-Neustadt,2757.5,Luchs,2669.6,Prisma Cinema Halle-Neustadt
0,1611.7599999999998,131.9,447.86,0.6,1336.1799999999998,131.9,424.2799999999999,0.4,2079.96,362.70000000000005,445.26000000000005,1.8,572.28,2487.24,1515.7866275832396,2779.909160353863,5027.9,1.7405468443326662,1.9908659283567094,1.4104286296947497,1.7139471341280412,4455.620000000001,1485.2199999999998,1032.0,36.302536792345876,1336.1799999999998,780.0,45.20769630631577,1956.2399999999998,1272.0,39.91698706538553,3084.0,121.42722016404716,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.8,Halle (Saale),POINT (11.97122545 51.466812399999995),transit,transit,foot,60.0,100.0,40.0,1439.2,Puschkino,859.2,CinemaxX,1426.9,Bel Etage,1722.2,Luchs,1771.2,Prisma Cinema Halle-Neustadt,3945.2,Prisma Cinema Halle-Neustadt
0,1314.4,837.9,164.5,0.0,1314.4,837.9,164.5,0.0,1362.4,837.9,164.5,0.2,523.1600000000001,2079.2200000000003,914.2631606566723,2342.118034751476,3991.2,1.7534469070646153,1.7534469070646153,1.6865394432953333,1.7311444191415213,3468.04,1272.76,312.00000000000006,77.45056074572157,1272.76,312.00000000000006,77.45056074572157,1320.76,360.00000000000006,75.04224286568058,984.0000000000002,229.9433643571237,,6.0,242083.0,1792.81,60209.0,290.0,5.0,0.2,Halle (Saale),POINT (11.961401601444214 51.473363441028724),transit,transit,transit,80.0,80.0,80.0,1153.8,CinemaxX,1153.8,CinemaxX,1153.8,CinemaxX,1566.7,Luchs,1566.7,Luchs,1686.7,Luchs
0,2172.98,124.48000000000002,164.5,0.6,2320.1,103.6,164.5,0.6,2308.1,103.6,164.5,1.0,1069.22,5257.639999999999,5175.142670790311,6105.957913229547,6801.18,2.8550870018046752,2.761587995668353,2.7512973152011053,2.7893241042247117,5731.960000000001,2172.98,1884.0,13.708791892540532,2320.1,2052.0,11.78997762798205,2308.1,2040.0,13.634363372101541,5976.0,39.13313289262412,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.2,Halle (Saale),POINT (11.96791967334728 51.43381179519405),transit,transit,transit,100.0,100.0,100.0,1789.3,Puschkino,1684.9,Puschkino,1580.8,Bel Etage,2462.9,Prisma Cinema Halle-Neustadt,2762.9,Prisma Cinema Halle-Neustadt,3302.9,Prisma Cinema Halle-Neustadt
0,1517.78,780.4,425.37999999999994,0.0,1461.78,724.4,425.37999999999994,0.0,1535.6200000000001,724.4,427.21999999999997,0.2,477.38,2005.98,948.7029120851796,2299.507803616181,4515.179999999999,1.4878574851333934,1.5195893841965966,1.4675529410063919,1.4916666034454606,4037.8000000000006,1311.4199999999998,312.0000000000001,80.14793425168617,1311.4199999999998,312.0000000000001,79.57737119094932,1329.2599999999998,384.0000000000001,76.58787251942127,1008.0000000000003,236.3131779620568,,6.0,242083.0,1792.81,60209.0,290.0,5.0,0.2,Halle (Saale),POINT (11.974028079186427 51.472551599340335),transit,transit,transit,60.0,60.0,60.0,1267.7,CinemaxX,1127.7,CinemaxX,1267.7,CinemaxX,2010.7,Luchs,2010.7,Luchs,2039.9,Luchs
0,2167.6600000000003,687.8,447.86,0.6,1892.08,687.8,424.2799999999999,0.4,2506.38,789.1199999999999,445.26000000000005,1.8,604.64,2579.62,1600.682735156178,2810.3305638545376,6566.12,1.2979000453413765,1.4746997524665644,1.1648943447826154,1.3124980475301853,5961.4800000000005,1961.14,1032.0,52.609042456694986,1892.08,780.0,61.323533220877174,2213.78,1272.0,51.72314238621651,3084.0,165.6557180637887,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.8,Halle (Saale),POINT (11.95773873353325 51.46756919976169),transit,transit,foot,60.0,100.0,40.0,1995.1,Puschkino,1415.1,CinemaxX,1982.8,Bel Etage,2278.1,Luchs,2327.1,Prisma Cinema Halle-Neustadt,3853.7,Prisma Cinema Halle-Neustadt
0,2333.7200000000003,702.1199999999999,431.6,0.6,2173.56,805.54,408.02,0.6,2558.8,805.54,445.26000000000005,1.0,932.1200000000001,3654.5199999999995,3160.8885881771,4017.0021296074688,7066.08,1.7195369929542017,1.8352015858330373,1.662254720515835,1.7389977664343579,6133.960000000001,2333.7200000000003,1200.0,49.49554096417561,2173.56,960.0,56.452679372619855,2508.78,1308.0,51.60728476252699,3468.0,157.5555050993225,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.2,Halle (Saale),POINT (11.94425639790462 51.456246882805104),transit,transit,transit,100.0,100.0,80.0,2050.8,Bel Etage,2050.8,Bel Etage,2050.8,Bel Etage,2598.2,Luchs,2478.2,Luchs,3775.1,Prisma Cinema Halle-Neustadt
0,2038.3,841.8,164.5,0.6,1786.3,841.8,164.5,0.4,2413.42,953.3599999999999,164.06,2.0,531.54,2148.1400000000003,1160.9640591750035,2439.8279570082213,6238.019999999999,1.2492655521667613,1.2973298304494196,1.0490067032056143,1.198534028607265,5706.48,1504.6,1032.0,50.27458824333488,1552.6,780.0,59.362864293772006,1806.8400000000001,1296.0,48.8723891308215,3108.0,158.5098416679284,,6.0,242083.0,1792.81,60209.0,290.0,5.0,3.0,Halle (Saale),POINT (11.975563363547009 51.470893503593544),transit,transit,foot,60.0,60.0,40.0,1523.1,Puschkino,1397.7,CinemaxX,1703.1,Puschkino,2379.0,Bel Etage,2481.1,Prisma Cinema Halle-Neustadt,4178.9,Prisma Cinema Halle-Neustadt
0,1607.2,410.7,164.5,0.6,1355.2,410.7,164.5,0.4,1948.2,487.7,164.5,2.0,533.8799999999999,2405.22,1646.2622559577278,2852.3443252059296,4910.6,1.8940643339230239,2.0542238931268963,1.5913208274980857,1.846536351516002,4376.72,1329.16,1032.0,36.791928561366646,1305.3600000000001,780.0,46.6446568888265,1730.1599999999999,1296.0,35.94038344888096,3108.0,119.37696889907411,,6.0,242083.0,1792.81,60209.0,290.0,5.0,3.0,Halle (Saale),POINT (11.976295813640363 51.46637058395662),transit,transit,transit,60.0,80.0,60.0,1092.0,Puschkino,966.6,CinemaxX,1272.0,Puschkino,1947.9,Bel Etage,2050.0,Prisma Cinema Halle-Neustadt,3575.0,Prisma Cinema Halle-Neustadt
0,850.14,361.64,164.5,0.0,850.14,361.64,164.5,0.0,826.14,361.64,164.5,0.0,399.54,1507.52,838.4397162047615,1794.4241401101237,2526.42,1.965342877266489,1.965342877266489,2.03979386877906,1.9901598744373459,2126.88,831.76,324.0,65.72213364031418,831.76,324.0,65.72213364031418,807.76,300.0,67.53817147316605,948.0,198.9824387537944,,6.0,242083.0,1792.81,60209.0,290.0,5.0,0.0,Halle (Saale),POINT (11.970573070097199 51.48773259840688),transit,transit,transit,80.0,80.0,80.0,502.8,Puschkino,502.8,Puschkino,502.8,Puschkino,1330.1,Prisma Cinema Halle-Neustadt,1330.1,Prisma Cinema Halle-Neustadt,1330.1,Prisma Cinema Halle-Neustadt
0,1617.7599999999998,292.2,389.55999999999995,0.4,1617.7599999999998,292.2,389.55999999999995,0.4,2021.22,753.16,164.06,1.2,695.1800000000001,3409.9199999999996,2696.7330520178766,3796.264956062646,5256.740000000001,2.2995040456732716,2.303799552650988,1.978108019852678,2.193803872725646,4561.5599999999995,1617.7599999999998,936.0,44.341340760949734,1617.7599999999998,936.0,44.509446212065924,2021.22,1104.0,48.535551077924865,2976.0,137.3863380509405,,6.0,242083.0,1792.81,60209.0,290.0,5.0,2.0,Halle (Saale),POINT (11.9693199 51.45609135),transit,transit,transit,100.0,100.0,100.0,1294.4,Bel Etage,1294.4,Bel Etage,1294.4,Bel Etage,1897.7,Luchs,1886.7,Prisma Cinema Halle-Neustadt,3373.1,Prisma Cinema Halle-Neustadt
0,3601.5,341.0,164.5,1.6,3016.8,341.0,185.8,1.5,2686.8,341.0,185.8,2.75,1453.2,7399.139999999999,7581.799801763746,8511.75819279028,9020.4,2.4000121640546577,2.7438573917299625,3.1121505724419425,2.7892359057987517,7617.425000000001,3601.5,3096.0,15.256218535833288,4194.14,2490.0,18.071042965522793,3930.1400000000003,2160.0,19.625143498656396,7440.0,54.54982777522768,,6.0,242083.0,1792.81,60209.0,290.0,5.0,5.5,Halle (Saale),POINT (12.008137585032967 51.4168668658593),transit,transit,transit,100.0,80.0,80.0,2658.2,Bel Etage,2658.2,Bel Etage,2462.3,Puschkino,4740.3,Prisma Cinema Halle-Neustadt,3589.8,Luchs,2816.9,CinemaxX
0,2213.52,648.4,185.11999999999998,0.6,2369.8599999999997,849.8,164.06,0.2,2154.7,799.45,185.25,1.0,1011.78,5232.540000000001,5741.791898847064,6403.562882016086,6088.674999999999,2.948877504754022,2.747973576730065,2.710506543163735,2.8563536978853277,5137.85,2213.52,1380.0,39.49500355273498,2369.8599999999997,1356.0,44.78955869598649,3130.46,1170.0,46.41458056696978,3360.0,136.02735063869883,,6.0,242083.0,1792.81,60209.0,290.0,5.0,1.5,Halle (Saale),POINT (12.050083315196876 51.472510368647946),transit,transit,transit,100.0,100.0,80.0,1583.6,CinemaxX,1583.6,CinemaxX,1583.6,CinemaxX,3590.5,Prisma Cinema Halle-Neustadt,3590.5,Prisma Cinema Halle-Neustadt,2800.0,Luchs
0,4719.9800000000005,1826.8200000000002,385.15999999999997,1.6,6114.68,1826.8200000000002,1767.86,1.6,5429.4,1947.1,482.3,2.4,1048.8400000000001,5198.08,6718.681760416812,6119.260028171628,16264.060000000001,1.3096475694749206,1.1485860732531836,1.2186926059065233,1.2256420828782093,15215.220000000001,4613.18,2508.0,47.82963314787688,4828.9,2520.0,55.43580292153094,4517.18,3000.0000000000005,47.16561973107554,8028.0,150.43105580048334,,6.0,242083.0,1792.81,60209.0,290.0,5.0,5.6,Halle (Saale),POINT (11.909843559682487 51.5283865826787),transit,transit,transit,60.0,60.0,60.0,3354.4,Prisma Cinema Halle-Neustadt,3354.4,Prisma Cinema Halle-Neustadt,3294.4,Prisma Cinema Halle-Neustadt,5372.3,CinemaxX,10309.4,Luchs,7158.9,Luchs
0,2354.8,186.3,164.5,1.6,2354.8,186.3,164.5,1.6,2674.66,261.86,276.8,1.6,1184.22,5790.839999999999,7038.978537056666,6566.815302894269,7384.26,3.0236236313969416,3.0236236313969416,3.1803719263878385,3.0758730630605737,6200.039999999999,2354.8,2004.0,16.63875079199336,2354.8,2004.0,16.63875079199336,2674.66,2136.0,24.41354476671506,6144.0,57.691046350701775,,6.0,242083.0,1792.81,60209.0,290.0,5.0,4.8,Halle (Saale),POINT (11.874080849999999 51.503450250000014),transit,transit,transit,100.0,100.0,100.0,925.6,Prisma Cinema Halle-Neustadt,925.6,Prisma Cinema Halle-Neustadt,925.6,Prisma Cinema Halle-Neustadt,3103.5,Bel Etage,3103.5,Bel Etage,4733.5,Luchs
